Timestamp for sample frequency every 1 min min,Temperature_Fahrenheit,Relative_Humidity
2026-02-13 07:04:00,17.06,89.9
2026-02-13 07:05:00,17.24,89.9
2026-02-13 07:06:00,17.06,89.9
2026-02-13 07:07:00,17.06,89.9
2026-02-13 07:08:00,17.06,90
2026-02-13 07:09:00,17.06,90
2026-02-13 07:10:00,17.06,89.9
2026-02-13 07:11:00,17.06,90
2026-02-13 07:12:00,17.06,90
2026-02-13 07:13:00,17.06,90
2026-02-13 07:14:00,17.06,90
2026-02-13 07:15:00,17.06,89.9
2026-02-13 07:16:00,17.06,90
2026-02-13 07:17:00,17.06,90.2
2026-02-13 07:18:00,17.06,90.3
2026-02-13 07:19:00,17.06,90.2
2026-02-13 07:20:00,17.06,90.1
2026-02-13 07:21:00,17.06,90.1
2026-02-13 07:22:00,17.06,90
2026-02-13 07:23:00,17.06,90
2026-02-13 07:24:00,17.06,89.9
2026-02-13 07:25:00,17.06,89.9
2026-02-13 07:26:00,17.06,90
2026-02-13 07:27:00,17.06,90
2026-02-13 07:28:00,17.06,90
2026-02-13 07:29:00,17.06,90
2026-02-13 07:30:00,16.88,89.9
2026-02-13 07:31:00,17.06,89.9
2026-02-13 07:32:00,16.88,89.9
2026-02-13 07:33:00,16.88,89.9
2026-02-13 07:34:00,16.88,89.8
2026-02-13 07:35:00,17.06,89.8
2026-02-13 07:36:00,17.06,89.8
2026-02-13 07:37:00,17.06,89.8
2026-02-13 07:38:00,17.06,89.8
2026-02-13 07:39:00,17.06,89.8
2026-02-13 07:40:00,17.06,89.8
2026-02-13 07:41:00,17.06,89.9
2026-02-13 07:42:00,17.06,89.9
2026-02-13 07:43:00,17.06,89.9
2026-02-13 07:44:00,17.06,89.7
2026-02-13 07:45:00,17.06,89.6
2026-02-13 07:46:00,17.24,89.7
2026-02-13 07:47:00,17.24,89.8
2026-02-13 07:48:00,17.24,89.8
2026-02-13 07:49:00,17.24,89.8
2026-02-13 07:50:00,17.24,89.8
2026-02-13 07:51:00,17.42,89.8
2026-02-13 07:52:00,17.42,89.8
2026-02-13 07:53:00,17.42,89.6
2026-02-13 07:54:00,17.42,89.5
2026-02-13 07:55:00,17.42,89.3
2026-02-13 07:56:00,17.42,89.3
2026-02-13 07:57:00,17.6,89.4
2026-02-13 07:58:00,17.6,89.3
2026-02-13 07:59:00,17.78,89.1
2026-02-13 08:00:00,17.78,88.9
2026-02-13 08:01:00,17.78,88.8
2026-02-13 08:02:00,17.78,88.9
2026-02-13 08:03:00,17.96,89
2026-02-13 08:04:00,17.96,89.1
2026-02-13 08:05:00,17.96,89.1
2026-02-13 08:06:00,18.14,89.2
2026-02-13 08:07:00,18.14,89.2
2026-02-13 08:08:00,18.32,89.2
2026-02-13 08:09:00,18.32,89.2
2026-02-13 08:10:00,18.5,89.3
2026-02-13 08:11:00,18.5,89.2
2026-02-13 08:12:00,18.68,88.9
2026-02-13 08:13:00,18.68,88.8
2026-02-13 08:14:00,18.86,88.8
2026-02-13 08:15:00,19.04,88.8
2026-02-13 08:16:00,19.04,88.5
2026-02-13 08:17:00,19.22,88.1
2026-02-13 08:18:00,19.22,87.8
2026-02-13 08:19:00,19.4,87.6
2026-02-13 08:20:00,19.4,87.3
2026-02-13 08:21:00,19.58,87.3
2026-02-13 08:22:00,19.76,87.1
2026-02-13 08:23:00,19.76,87
2026-02-13 08:24:00,19.94,86.9
2026-02-13 08:25:00,20.12,86.9
2026-02-13 08:26:00,20.3,86.8
2026-02-13 08:27:00,20.3,86.5
2026-02-13 08:28:00,20.48,86.3
2026-02-13 08:29:00,20.66,86.2
2026-02-13 08:30:00,20.66,85.7
2026-02-13 08:31:00,20.84,85.6
2026-02-13 08:32:00,21.02,85.3
2026-02-13 08:33:00,21.02,85.3
2026-02-13 08:34:00,21.2,85.1
2026-02-13 08:35:00,21.38,84.8
2026-02-13 08:36:00,21.38,85.1
2026-02-13 08:37:00,21.56,84.7
2026-02-13 08:38:00,21.74,84.6
2026-02-13 08:39:00,21.92,84.9
2026-02-13 08:40:00,21.92,84.8
2026-02-13 08:41:00,22.28,84.9
2026-02-13 08:42:00,22.46,84.8
2026-02-13 08:43:00,22.64,84.5
2026-02-13 08:44:00,22.82,84.4
2026-02-13 08:45:00,22.82,84.2
2026-02-13 08:46:00,23,84
2026-02-13 08:47:00,23.18,84.2
2026-02-13 08:48:00,23.36,83.9
2026-02-13 08:49:00,23.54,83.9
2026-02-13 08:50:00,23.72,84.1
2026-02-13 08:51:00,23.9,84
2026-02-13 08:52:00,24.08,84.1
2026-02-13 08:53:00,24.44,84.1
2026-02-13 08:54:00,24.62,83.7
2026-02-13 08:55:00,24.8,83.7
2026-02-13 08:56:00,24.98,83.9
2026-02-13 08:57:00,25.16,83.7
2026-02-13 08:58:00,25.34,83
2026-02-13 08:59:00,25.52,82.8
2026-02-13 09:00:00,25.7,82.7
2026-02-13 09:01:00,25.88,82.5
2026-02-13 09:02:00,26.06,82.7
2026-02-13 09:03:00,26.24,82.6
2026-02-13 09:04:00,26.6,82.4
2026-02-13 09:05:00,26.78,82.2
2026-02-13 09:06:00,26.96,81.8
2026-02-13 09:07:00,27.14,81.7
2026-02-13 09:08:00,27.5,81.4
2026-02-13 09:09:00,27.68,81.2
2026-02-13 09:10:00,27.86,80.9
2026-02-13 09:11:00,28.04,80.5
2026-02-13 09:12:00,28.22,80
2026-02-13 09:13:00,28.58,79.8
2026-02-13 09:14:00,28.76,79.7
2026-02-13 09:15:00,28.94,79.3
2026-02-13 09:16:00,29.12,78.8
2026-02-13 09:17:00,29.3,78.6
2026-02-13 09:18:00,29.48,77.8
2026-02-13 09:19:00,29.48,77.5
2026-02-13 09:20:00,29.66,77.3
2026-02-13 09:21:00,29.84,77.1
2026-02-13 09:22:00,30.02,76.5
2026-02-13 09:23:00,30.2,76.6
2026-02-13 09:24:00,30.38,76.1
2026-02-13 09:25:00,30.56,76
2026-02-13 09:26:00,30.56,75.7
2026-02-13 09:27:00,30.92,75.3
2026-02-13 09:28:00,30.92,74.8
2026-02-13 09:29:00,31.1,74.5
2026-02-13 09:30:00,31.28,74.4
2026-02-13 09:31:00,31.46,73.7
2026-02-13 09:32:00,31.46,73.5
2026-02-13 09:33:00,31.64,73.5
2026-02-13 09:34:00,31.82,73.1
2026-02-13 09:35:00,31.82,72.7
2026-02-13 09:36:00,32,72.6
2026-02-13 09:37:00,32,72.4
2026-02-13 09:38:00,32,71.8
2026-02-13 09:39:00,32.18,71.7
2026-02-13 09:40:00,32.36,71.4
2026-02-13 09:41:00,32.36,71.2
2026-02-13 09:42:00,32.54,70.8
2026-02-13 09:43:00,32.72,70.5
2026-02-13 09:44:00,32.9,70.2
2026-02-13 09:45:00,33.08,70
2026-02-13 09:46:00,33.26,69.6
2026-02-13 09:47:00,33.44,69
2026-02-13 09:48:00,33.62,68.9
2026-02-13 09:49:00,33.8,68.6
2026-02-13 09:50:00,33.98,68.2
2026-02-13 09:51:00,33.98,67.8
2026-02-13 09:52:00,34.16,67.4
2026-02-13 09:53:00,33.98,67.2
2026-02-13 09:54:00,34.16,66.8
2026-02-13 09:55:00,34.34,66.9
2026-02-13 09:56:00,34.34,66.4
2026-02-13 09:57:00,34.34,66.3
2026-02-13 09:58:00,34.52,66.4
2026-02-13 09:59:00,34.52,66.1
2026-02-13 10:00:00,34.7,66.1
2026-02-13 10:01:00,34.88,65.7
2026-02-13 10:02:00,35.06,65.7
2026-02-13 10:03:00,35.24,65.3
2026-02-13 10:04:00,35.24,64.8
2026-02-13 10:05:00,35.42,64.8
2026-02-13 10:06:00,35.6,65
2026-02-13 10:07:00,35.78,64.5
2026-02-13 10:08:00,35.96,64.1
2026-02-13 10:09:00,36.14,63.3
2026-02-13 10:10:00,35.96,62.9
2026-02-13 10:11:00,35.96,62.9
2026-02-13 10:12:00,36.14,63.2
2026-02-13 10:13:00,36.14,63
2026-02-13 10:14:00,36.14,63
2026-02-13 10:15:00,36.32,62.9
2026-02-13 10:16:00,36.32,63.1
2026-02-13 10:17:00,36.5,62.8
2026-02-13 10:18:00,36.68,62.5
2026-02-13 10:19:00,36.86,62.4
2026-02-13 10:20:00,36.86,62.5
2026-02-13 10:21:00,37.04,61.8
2026-02-13 10:22:00,37.22,61.6
2026-02-13 10:23:00,37.22,61.3
2026-02-13 10:24:00,37.04,61.1
2026-02-13 10:25:00,37.04,61.3
2026-02-13 10:26:00,37.04,61.4
2026-02-13 10:27:00,37.22,61.2
2026-02-13 10:28:00,37.4,61.2
2026-02-13 10:29:00,37.58,60.9
2026-02-13 10:30:00,37.58,60.5
2026-02-13 10:31:00,37.76,60.7
2026-02-13 10:32:00,37.94,60.7
2026-02-13 10:33:00,38.12,60.2
2026-02-13 10:34:00,38.3,59.8
2026-02-13 10:35:00,38.3,59.6
2026-02-13 10:36:00,38.48,59.2
2026-02-13 10:37:00,38.66,58.8
2026-02-13 10:38:00,38.66,58.9
2026-02-13 10:39:00,38.84,58.9
2026-02-13 10:40:00,39.02,58.7
2026-02-13 10:41:00,39.02,58.2
2026-02-13 10:42:00,39.2,57.7
2026-02-13 10:43:00,39.38,57.1
2026-02-13 10:44:00,39.74,57.5
2026-02-13 10:45:00,39.92,57
2026-02-13 10:46:00,39.92,56.8
2026-02-13 10:47:00,40.1,56.4
2026-02-13 10:48:00,40.28,56
2026-02-13 10:49:00,40.28,55.4
2026-02-13 10:50:00,40.28,55.3
2026-02-13 10:51:00,40.46,54.8
2026-02-13 10:52:00,40.46,54.7
2026-02-13 10:53:00,40.46,55
2026-02-13 10:54:00,40.64,54
2026-02-13 10:55:00,40.82,54.1
2026-02-13 10:56:00,41,54.2
2026-02-13 10:57:00,41,53.5
2026-02-13 10:58:00,41,53.1
2026-02-13 10:59:00,41,53.7
2026-02-13 11:00:00,41.18,53.4
2026-02-13 11:01:00,41.18,52.7
2026-02-13 11:02:00,41.36,52.9
2026-02-13 11:03:00,41.54,52.3
2026-02-13 11:04:00,41.54,51.8
2026-02-13 11:05:00,41.54,52.2
2026-02-13 11:06:00,41.9,51.8
2026-02-13 11:07:00,41.9,51.5
2026-02-13 11:08:00,41.9,51.9
2026-02-13 11:09:00,42.08,52
2026-02-13 11:10:00,42.08,51.5
2026-02-13 11:11:00,42.08,51.4
2026-02-13 11:12:00,42.26,51.6
2026-02-13 11:13:00,42.26,51.8
2026-02-13 11:14:00,42.26,51.5
2026-02-13 11:15:00,42.26,51.5
2026-02-13 11:16:00,42.44,51.1
2026-02-13 11:17:00,42.62,51.3
2026-02-13 11:18:00,42.62,51.2
2026-02-13 11:19:00,42.8,51.4
2026-02-13 11:20:00,42.98,51.2
2026-02-13 11:21:00,43.16,50.9
2026-02-13 11:22:00,43.16,50.7
2026-02-13 11:23:00,43.16,51.1
2026-02-13 11:24:00,43.34,50.6
2026-02-13 11:25:00,43.34,50.3
2026-02-13 11:26:00,43.34,50.9
2026-02-13 11:27:00,43.34,50.5
2026-02-13 11:28:00,43.52,50.8
2026-02-13 11:29:00,43.52,50.2
2026-02-13 11:30:00,43.52,51.1
2026-02-13 11:31:00,43.52,50.6
2026-02-13 11:32:00,43.52,50.3
2026-02-13 11:33:00,43.52,50.1
2026-02-13 11:34:00,43.52,51
2026-02-13 11:35:00,43.7,50.2
2026-02-13 11:36:00,43.52,50.4
2026-02-13 11:37:00,43.52,50.5
2026-02-13 11:38:00,43.52,50.6
2026-02-13 11:39:00,43.52,50.3
2026-02-13 11:40:00,43.7,50.3
2026-02-13 11:41:00,43.7,51.1
2026-02-13 11:42:00,43.88,51
2026-02-13 11:43:00,44.24,50.6
2026-02-13 11:44:00,44.42,50.2
2026-02-13 11:45:00,44.42,50
2026-02-13 11:46:00,44.6,49.9
2026-02-13 11:47:00,44.42,50.9
2026-02-13 11:48:00,44.42,50.1
2026-02-13 11:49:00,44.42,50.3
2026-02-13 11:50:00,44.6,50.4
2026-02-13 11:51:00,44.6,50.1
2026-02-13 11:52:00,44.6,50.6
2026-02-13 11:53:00,44.78,49.8
2026-02-13 11:54:00,44.96,49.7
2026-02-13 11:55:00,45.14,49.6
2026-02-13 11:56:00,45.32,49.1
2026-02-13 11:57:00,45.32,49.8
2026-02-13 11:58:00,45.32,49.8
2026-02-13 11:59:00,45.32,50
2026-02-13 12:00:00,45.5,49.7
2026-02-13 12:01:00,45.5,49.6
2026-02-13 12:02:00,45.68,49.3
2026-02-13 12:03:00,45.86,49.3
2026-02-13 12:04:00,45.86,49
2026-02-13 12:05:00,46.04,49
2026-02-13 12:06:00,46.04,49.2
2026-02-13 12:07:00,46.04,48.7
2026-02-13 12:08:00,45.86,49.1
2026-02-13 12:09:00,46.04,49
2026-02-13 12:10:00,46.4,48.6
2026-02-13 12:11:00,46.4,48.5
2026-02-13 12:12:00,46.4,48.5
2026-02-13 12:13:00,46.4,48.9
2026-02-13 12:14:00,46.22,48.3
2026-02-13 12:15:00,46.4,48.6
2026-02-13 12:16:00,46.4,48.9
2026-02-13 12:17:00,46.58,48.5
2026-02-13 12:18:00,46.4,48.6
2026-02-13 12:19:00,46.4,48.2
2026-02-13 12:20:00,46.4,48.8
2026-02-13 12:21:00,46.58,49
2026-02-13 12:22:00,46.58,48.6
2026-02-13 12:23:00,46.94,48.7
2026-02-13 12:24:00,47.12,48
2026-02-13 12:25:00,46.94,48.4
2026-02-13 12:26:00,46.94,47.7
2026-02-13 12:27:00,46.94,48
2026-02-13 12:28:00,46.94,47.8
2026-02-13 12:29:00,46.94,47.5
2026-02-13 12:30:00,47.12,48.1
2026-02-13 12:31:00,47.12,47.8
2026-02-13 12:32:00,47.3,47.9
2026-02-13 12:33:00,47.48,47.5
2026-02-13 12:34:00,47.48,47.1
2026-02-13 12:35:00,47.66,47.3
2026-02-13 12:36:00,47.84,47.7
2026-02-13 12:37:00,47.84,47
2026-02-13 12:38:00,47.84,47.5
2026-02-13 12:39:00,47.84,47.5
2026-02-13 12:40:00,47.84,47.1
2026-02-13 12:41:00,47.84,47.5
2026-02-13 12:42:00,48.02,47.3
2026-02-13 12:43:00,48.02,47.6
2026-02-13 12:44:00,48.2,47.6
2026-02-13 12:45:00,48.38,47.2
2026-02-13 12:46:00,48.38,47.1
2026-02-13 12:47:00,48.38,47.2
2026-02-13 12:48:00,48.38,46.8
2026-02-13 12:49:00,48.2,46.8
2026-02-13 12:50:00,48.02,46.8
2026-02-13 12:51:00,47.84,46.6
2026-02-13 12:52:00,47.66,46.9
2026-02-13 12:53:00,47.48,47.1
2026-02-13 12:54:00,47.48,47.6
2026-02-13 12:55:00,47.48,47.6
2026-02-13 12:56:00,47.66,48.2
2026-02-13 12:57:00,47.84,48.2
2026-02-13 12:58:00,48.02,47.6
2026-02-13 12:59:00,48.02,47.5
2026-02-13 13:00:00,48.2,47.6
2026-02-13 13:01:00,48.2,47.1
2026-02-13 13:02:00,48.2,47.1
2026-02-13 13:03:00,48.2,47.4
2026-02-13 13:04:00,48.2,47.3
2026-02-13 13:05:00,48.2,47.5
2026-02-13 13:06:00,48.2,47.2
2026-02-13 13:07:00,48.2,47.3
2026-02-13 13:08:00,48.38,47.9
2026-02-13 13:09:00,48.38,47.3
2026-02-13 13:10:00,48.38,47.3
2026-02-13 13:11:00,48.38,47.3
2026-02-13 13:12:00,48.38,47.5
2026-02-13 13:13:00,48.38,47.5
2026-02-13 13:14:00,48.38,47.7
2026-02-13 13:15:00,48.2,48.1
2026-02-13 13:16:00,48.2,48
2026-02-13 13:17:00,48.2,48.1
2026-02-13 13:18:00,48.2,48.5
2026-02-13 13:19:00,48.38,48.4
2026-02-13 13:20:00,48.38,48.1
2026-02-13 13:21:00,48.38,47.9
2026-02-13 13:22:00,48.38,48.4
2026-02-13 13:23:00,48.56,48.4
2026-02-13 13:24:00,48.56,47.9
2026-02-13 13:25:00,48.38,47.9
2026-02-13 13:26:00,48.2,48.1
2026-02-13 13:27:00,48.2,48
2026-02-13 13:28:00,48.02,48.4
2026-02-13 13:29:00,48.02,49.1
2026-02-13 13:30:00,48.2,48.8
2026-02-13 13:31:00,48.2,49.1
2026-02-13 13:32:00,48.38,48.8
2026-02-13 13:33:00,48.2,48.7
2026-02-13 13:34:00,48.2,48.6
2026-02-13 13:35:00,48.2,49.1
2026-02-13 13:36:00,48.38,48.6
2026-02-13 13:37:00,48.38,48.6
2026-02-13 13:38:00,48.38,48.6
2026-02-13 13:39:00,48.38,49
2026-02-13 13:40:00,48.2,48.8
2026-02-13 13:41:00,48.38,48.8
2026-02-13 13:42:00,48.38,48.6
2026-02-13 13:43:00,48.02,48.8
2026-02-13 13:44:00,48.02,49.1
2026-02-13 13:45:00,48.02,49.6
2026-02-13 13:46:00,48.02,49.3
2026-02-13 13:47:00,47.84,49.2
2026-02-13 13:48:00,47.66,49.4
2026-02-13 13:49:00,47.48,50.1
2026-02-13 13:50:00,47.66,50.7
2026-02-13 13:51:00,47.84,50.1
2026-02-13 13:52:00,48.02,49.9
2026-02-13 13:53:00,48.2,49.8
2026-02-13 13:54:00,48.2,49.7
2026-02-13 13:55:00,48.2,49.6
2026-02-13 13:56:00,48.2,49.5
2026-02-13 13:57:00,48.38,49.3
2026-02-13 13:58:00,48.2,49.6
2026-02-13 13:59:00,48.2,49.5
2026-02-13 14:00:00,48.2,49.5
2026-02-13 14:01:00,48.2,49.5
2026-02-13 14:02:00,48.2,49.1
2026-02-13 14:03:00,48.2,49.3
2026-02-13 14:04:00,48.2,48.9
2026-02-13 14:05:00,48.02,49.4
2026-02-13 14:06:00,47.84,49.6
2026-02-13 14:07:00,47.84,50.2
2026-02-13 14:08:00,48.02,50.1
2026-02-13 14:09:00,48.02,50.2
2026-02-13 14:10:00,48.02,50.3
2026-02-13 14:11:00,48.02,49.8
2026-02-13 14:12:00,47.84,50
2026-02-13 14:13:00,47.84,50.3
2026-02-13 14:14:00,47.84,49.9
2026-02-13 14:15:00,48.02,49.5
2026-02-13 14:16:00,48.02,49.9
2026-02-13 14:17:00,48.02,50.1
2026-02-13 14:18:00,48.02,49.5
2026-02-13 14:19:00,48.02,49.9
2026-02-13 14:20:00,48.02,49.8
2026-02-13 14:21:00,48.02,49.6
2026-02-13 14:22:00,48.02,50
2026-02-13 14:23:00,48.02,50.1
2026-02-13 14:24:00,48.02,50.2
2026-02-13 14:25:00,48.02,50.3
2026-02-13 14:26:00,48.02,50
2026-02-13 14:27:00,48.02,49.9
2026-02-13 14:28:00,48.02,49.8
2026-02-13 14:29:00,48.02,49.5
2026-02-13 14:30:00,48.02,49.7
2026-02-13 14:31:00,48.2,50
2026-02-13 14:32:00,48.2,49.3
2026-02-13 14:33:00,48.02,49
2026-02-13 14:34:00,48.02,49.8
2026-02-13 14:35:00,48.02,49.2
2026-02-13 14:36:00,48.02,49.4
2026-02-13 14:37:00,48.02,49.9
2026-02-13 14:38:00,48.02,49.8
2026-02-13 14:39:00,48.2,49.8
2026-02-13 14:40:00,48.2,49.5
2026-02-13 14:41:00,48.2,49.4
2026-02-13 14:42:00,48.2,49.5
2026-02-13 14:43:00,48.2,49.8
2026-02-13 14:44:00,48.2,50.1
2026-02-13 14:45:00,48.2,50.3
2026-02-13 14:46:00,48.2,49.1
2026-02-13 14:47:00,48.2,49.7
2026-02-13 14:48:00,48.2,49.8
2026-02-13 14:49:00,48.02,49.3
2026-02-13 14:50:00,48.2,49.8
2026-02-13 14:51:00,48.2,50
2026-02-13 14:52:00,48.2,49.4
2026-02-13 14:53:00,48.02,50
2026-02-13 14:54:00,48.02,49.7
2026-02-13 14:55:00,48.02,48.8
2026-02-13 14:56:00,48.02,49.1
2026-02-13 14:57:00,48.02,49.5
2026-02-13 14:58:00,48.02,49.6
2026-02-13 14:59:00,48.2,48.3
2026-02-13 15:00:00,48.02,48.4
2026-02-13 15:01:00,47.84,49
2026-02-13 15:02:00,47.84,49.4
2026-02-13 15:03:00,48.02,49.1
2026-02-13 15:04:00,47.84,49.7
2026-02-13 15:05:00,47.84,50
2026-02-13 15:06:00,47.84,49.5
2026-02-13 15:07:00,47.84,49.9
2026-02-13 15:08:00,48.02,50.2
2026-02-13 15:09:00,48.02,50.1
2026-02-13 15:10:00,48.2,49.9
2026-02-13 15:11:00,48.02,49.2
2026-02-13 15:12:00,48.02,49.5
2026-02-13 15:13:00,48.02,49.3
2026-02-13 15:14:00,48.02,49.5
2026-02-13 15:15:00,48.02,49.7
2026-02-13 15:16:00,48.02,49.5
2026-02-13 15:17:00,48.02,48.7
2026-02-13 15:18:00,48.02,48.8
2026-02-13 15:19:00,48.02,49.3
2026-02-13 15:20:00,48.02,48.4
2026-02-13 15:21:00,48.02,48.7
2026-02-13 15:22:00,48.02,48.4
2026-02-13 15:23:00,48.02,48.5
2026-02-13 15:24:00,48.02,48.3
2026-02-13 15:25:00,47.84,48.5
2026-02-13 15:26:00,47.84,48.4
2026-02-13 15:27:00,47.84,48.7
2026-02-13 15:28:00,47.66,47.9
2026-02-13 15:29:00,47.66,48.4
2026-02-13 15:30:00,47.66,49
2026-02-13 15:31:00,47.66,49.4
2026-02-13 15:32:00,47.66,49.5
2026-02-13 15:33:00,47.66,49.1
2026-02-13 15:34:00,47.84,48.5
2026-02-13 15:35:00,47.66,48.8
2026-02-13 15:36:00,47.66,48.6
2026-02-13 15:37:00,47.66,48.3
2026-02-13 15:38:00,47.66,48
2026-02-13 15:39:00,47.66,47.8
2026-02-13 15:40:00,47.48,48.3
2026-02-13 15:41:00,47.48,48.5
2026-02-13 15:42:00,47.48,48.8
2026-02-13 15:43:00,47.48,48.9
2026-02-13 15:44:00,47.48,48.9
2026-02-13 15:45:00,47.48,48.9
2026-02-13 15:46:00,47.48,48.9
2026-02-13 15:47:00,47.48,49.1
2026-02-13 15:48:00,47.48,48.7
2026-02-13 15:49:00,47.48,48.6
2026-02-13 15:50:00,47.3,49.4
2026-02-13 15:51:00,47.3,48.8
2026-02-13 15:52:00,47.12,49.3
2026-02-13 15:53:00,47.12,49.5
2026-02-13 15:54:00,47.12,49.4
2026-02-13 15:55:00,47.12,49.7
2026-02-13 15:56:00,47.12,49.8
2026-02-13 15:57:00,47.12,50
2026-02-13 15:58:00,47.3,49.8
2026-02-13 15:59:00,47.3,49.6
2026-02-13 16:00:00,47.3,49.5
2026-02-13 16:01:00,47.3,49.8
2026-02-13 16:02:00,47.3,49.7
2026-02-13 16:03:00,47.3,49.5
2026-02-13 16:04:00,47.3,49.3
2026-02-13 16:05:00,47.3,49.6
2026-02-13 16:06:00,47.3,49.7
2026-02-13 16:07:00,47.3,49.6
2026-02-13 16:08:00,47.3,49.9
2026-02-13 16:09:00,47.3,50.2
2026-02-13 16:10:00,47.3,50.1
2026-02-13 16:11:00,47.3,50.2
2026-02-13 16:12:00,47.48,50.5
2026-02-13 16:13:00,47.48,50.3
2026-02-13 16:14:00,47.48,50.1
2026-02-13 16:15:00,47.48,50.1
2026-02-13 16:16:00,47.3,50.6
2026-02-13 16:17:00,47.3,50.5
2026-02-13 16:18:00,47.3,50.7
2026-02-13 16:19:00,47.48,50.6
2026-02-13 16:20:00,47.66,50.7
2026-02-13 16:21:00,47.66,50.6
2026-02-13 16:22:00,47.66,50.4
2026-02-13 16:23:00,47.84,50.5
2026-02-13 16:24:00,47.84,50.5
2026-02-13 16:25:00,48.02,50.4
2026-02-13 16:26:00,48.2,50.2
2026-02-13 16:27:00,48.2,49.8
2026-02-13 16:28:00,48.02,49.7
2026-02-13 16:29:00,48.02,50
2026-02-13 16:30:00,48.02,50.5
2026-02-13 16:31:00,48.02,50.4
2026-02-13 16:32:00,48.2,50
2026-02-13 16:33:00,48.2,49.9
2026-02-13 16:34:00,48.2,50.4
2026-02-13 16:35:00,48.02,50.2
2026-02-13 16:36:00,48.02,50.3
2026-02-13 16:37:00,47.84,50.7
2026-02-13 16:38:00,47.66,50.8
2026-02-13 16:39:00,47.48,51.1
2026-02-13 16:40:00,47.3,51.4
2026-02-13 16:41:00,47.12,51.7
2026-02-13 16:42:00,47.12,52
2026-02-13 16:43:00,46.76,52.4
2026-02-13 16:44:00,46.58,52.7
2026-02-13 16:45:00,46.58,53.1
2026-02-13 16:46:00,46.4,53.5
2026-02-13 16:47:00,46.22,53.7
2026-02-13 16:48:00,46.22,53.9
2026-02-13 16:49:00,46.22,54.1
2026-02-13 16:50:00,46.04,54.4
2026-02-13 16:51:00,46.04,54.5
2026-02-13 16:52:00,46.04,54.7
2026-02-13 16:53:00,46.04,54.8
2026-02-13 16:54:00,46.04,54.9
2026-02-13 16:55:00,45.86,55.1
2026-02-13 16:56:00,45.86,55.2
2026-02-13 16:57:00,45.86,55.2
2026-02-13 16:58:00,45.86,55.3
2026-02-13 16:59:00,45.86,55.3
2026-02-13 17:00:00,45.86,55.5
2026-02-13 17:01:00,45.86,55.5
2026-02-13 17:02:00,45.86,55.7
2026-02-13 17:03:00,45.86,55.8
2026-02-13 17:04:00,45.86,55.8
2026-02-13 17:05:00,45.68,55.9
2026-02-13 17:06:00,45.68,56.1
2026-02-13 17:07:00,45.68,56.2
2026-02-13 17:08:00,45.68,56.4
2026-02-13 17:09:00,45.5,56.5
2026-02-13 17:10:00,45.5,56.6
2026-02-13 17:11:00,45.5,56.7
2026-02-13 17:12:00,45.5,56.7
2026-02-13 17:13:00,45.5,56.9
2026-02-13 17:14:00,45.5,56.8
2026-02-13 17:15:00,45.32,57
2026-02-13 17:16:00,45.32,57.2
2026-02-13 17:17:00,45.32,57.2
2026-02-13 17:18:00,45.14,57.4
2026-02-13 17:19:00,45.14,57.5
2026-02-13 17:20:00,45.14,57.6
2026-02-13 17:21:00,45.14,57.6
2026-02-13 17:22:00,45.14,57.6
2026-02-13 17:23:00,44.96,57.8
2026-02-13 17:24:00,44.96,57.9
2026-02-13 17:25:00,44.96,58.1
2026-02-13 17:26:00,44.96,58.2
2026-02-13 17:27:00,44.78,58.4
2026-02-13 17:28:00,44.78,58.4
2026-02-13 17:29:00,44.78,58.5
2026-02-13 17:30:00,44.6,58.7
2026-02-13 17:31:00,44.6,58.8
2026-02-13 17:32:00,44.6,58.9
2026-02-13 17:33:00,44.42,59
2026-02-13 17:34:00,44.42,59.1
2026-02-13 17:35:00,44.42,59.2
2026-02-13 17:36:00,44.24,59.3
2026-02-13 17:37:00,44.24,59.5
2026-02-13 17:38:00,44.24,59.6
2026-02-13 17:39:00,44.06,59.7
2026-02-13 17:40:00,44.06,59.8
2026-02-13 17:41:00,44.06,59.9
2026-02-13 17:42:00,43.88,60
2026-02-13 17:43:00,43.88,60.2
2026-02-13 17:44:00,43.88,60.3
2026-02-13 17:45:00,43.7,60.5
2026-02-13 17:46:00,43.7,60.6
2026-02-13 17:47:00,43.7,60.8
2026-02-13 17:48:00,43.7,60.8
2026-02-13 17:49:00,43.7,60.8
2026-02-13 17:50:00,43.52,60.9
2026-02-13 17:51:00,43.52,61.1
2026-02-13 17:52:00,43.34,61.4
2026-02-13 17:53:00,43.34,61.4
2026-02-13 17:54:00,43.34,61.6
2026-02-13 17:55:00,43.16,61.9
2026-02-13 17:56:00,43.16,62.1
2026-02-13 17:57:00,42.98,62.3
2026-02-13 17:58:00,42.8,62.6
2026-02-13 17:59:00,42.62,62.8
2026-02-13 18:00:00,42.62,63
2026-02-13 18:01:00,42.62,63.2
2026-02-13 18:02:00,42.44,63.3
2026-02-13 18:03:00,42.44,63.5
2026-02-13 18:04:00,42.26,63.7
2026-02-13 18:05:00,42.26,64
2026-02-13 18:06:00,42.26,64.2
2026-02-13 18:07:00,42.08,64.5
2026-02-13 18:08:00,42.08,64.6
2026-02-13 18:09:00,41.9,64.8
2026-02-13 18:10:00,41.9,64.9
2026-02-13 18:11:00,41.9,65.1
2026-02-13 18:12:00,41.72,65.2
2026-02-13 18:13:00,41.72,65.4
2026-02-13 18:14:00,41.72,65.5
